"gene_id","gene_symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Slc25a25","Slc25a25",1204.89571555607,-0.00976289883399185,0.0384234430776981,NA,0.54840155771653,0.913581758391801
"Slc25a26","Slc25a26",201.117609415848,-0.0512393917918431,0.0719547657451918,NA,0.0199394869034285,0.291759536090478
"Slc25a27","Slc25a27",782.979229830761,0.0140006995143427,0.0330789873050788,NA,0.386077075171702,0.853917344861873
"Slc25a28","Slc25a28",690.653857264202,-0.0212764361078882,0.0405588294517645,NA,0.239596045556091,0.756394967532922
"Slc25a29","Slc25a29",164.122766717301,-0.0180406337220276,0.0507521534299592,NA,0.245602135506,NA
"Slc25a3","Slc25a3",5864.87357443212,-0.0722028739934246,0.0405760233625672,NA,0.00519326181174234,0.144420143662566
"Slc25a30","Slc25a30",177.970102359525,0.00906098230160811,0.0439372224491575,NA,0.555369275325727,NA
"Slc25a32","Slc25a32",388.37099671841,-0.00758535914928998,0.0437873543377767,NA,0.616379125641645,0.935677058916018
"Slc25a33","Slc25a33",499.681603568891,-0.0774494128367972,0.0722175235483092,NA,0.00798021423383104,0.181440255492268
"Slc25a34","Slc25a34",130.832349197273,-0.0136541943590192,0.0504192979328248,NA,0.329206835666498,NA
"Slc25a35","Slc25a35",116.325031694962,0.019386693070555,0.0517375152647943,NA,0.215625941686719,NA
"Slc25a36","Slc25a36",1560.36153343674,0.0139865364375723,0.0349388029557761,NA,0.396442790110514,0.857064495442909
"Slc25a37","Slc25a37",726.221816856988,-0.00697596183053314,0.0380092622634271,NA,0.662240235428484,0.947632936265628
"Slc25a38","Slc25a38",304.983876881447,0.00491906535864214,0.0409424081258524,NA,0.750602411498804,0.960123758588358
"Slc25a39","Slc25a39",781.500925873343,-0.0233199124068601,0.0409249146362876,NA,0.206580385825495,0.718827477754709
"Slc25a4","Slc25a4",9528.1179464038,-0.0527192141939238,0.0474064442718361,NA,0.0297005816172056,0.351950191099647
"Slc25a40","Slc25a40",287.941253957741,0.0124294024884215,0.0415116471713901,NA,0.450633519811395,0.879241466364079
"Slc25a42","Slc25a42",566.051168009155,-0.0267631062636215,0.0476563836796791,NA,0.161357982913294,0.664245257953852
"Slc25a44","Slc25a44",1493.76208293546,-0.0203616455603456,0.0338293931780939,NA,0.228501564603404,0.744644404306267
"Slc25a45","Slc25a45",65.5086751336868,-0.00451122106037282,0.0487513472153651,NA,0.711628487153486,NA
"Slc25a46","Slc25a46",1870.31734089304,0.0406912596068521,0.0397754824874122,NA,0.0523448119122616,0.443826540621702
"Slc25a47","Slc25a47",45.6447534446789,-0.00686722350847739,0.0506315730611363,NA,0.547392772023471,NA
"Slc25a5","Slc25a5",3384.69836897912,-0.00390421059733517,0.0294296782801671,NA,0.792161696861071,0.964902008009865
"Slc25a51","Slc25a51",1590.65560979643,-0.0143245513697202,0.0283975256654511,NA,0.336045295492509,0.829991585233145
"Slc25a53","Slc25a53",244.106416906102,-0.00745103237428252,0.0432587158908755,NA,0.62558536071342,0.938468758204804
"Slc26a1","Slc26a1",16.8775520276431,0.00977267501538504,0.056329925952651,NA,0.234434493599562,NA
"Slc26a10","Slc26a10",86.6795025850211,-0.00318602751856322,0.048293975639054,NA,0.795748870059498,NA
"Slc26a11","Slc26a11",90.7906486356676,-0.00281607513067976,0.045268703814048,NA,0.840079382872595,NA
"Slc26a2","Slc26a2",201.337415726745,0.00232760378524514,0.0469917230417615,NA,0.858250904029678,0.979578835114282
"Slc26a4","Slc26a4",56.2942945357389,0.00111009726078554,0.0505380624022483,NA,0.91454316927032,NA
"Slc26a6","Slc26a6",101.745126838442,0.0010965851840563,0.0456844353670037,NA,0.936010417008653,NA
"Slc26a7","Slc26a7",54.420959007092,-0.00108227675957702,0.0495179921864319,NA,0.923094041337993,NA
"Slc26a8","Slc26a8",71.4307506150829,0.0105795152911814,0.0504182489414362,NA,0.409689871041222,NA
"Slc27a1","Slc27a1",1355.89960443287,-0.0134163273033855,0.0336306720179442,NA,0.407987249130832,0.861926326842059
"Slc27a2","Slc27a2",151.380649377557,-0.0232000456231112,0.0521263451197917,NA,0.172341689490246,NA
"Slc27a3","Slc27a3",72.7238343032997,-0.0315255152161453,0.0672288824683558,NA,0.0387457071138383,NA
"Slc27a4","Slc27a4",1291.8000031691,-0.0361177193316879,0.0413552303475486,NA,0.0792643132689112,0.526637822367843
"Slc29a1","Slc29a1",376.918690157386,-0.0130125702318581,0.0428664574967995,NA,0.427635040879724,0.869132514322346
"Slc29a2","Slc29a2",181.130938612705,-0.010403175835967,0.0438076031722857,NA,0.506681016631558,0.899773202249332
"Slc29a3","Slc29a3",334.832739300753,0.0368155115647117,0.0529848291918781,NA,0.0822968340474309,0.532993461826219
"Slc29a4","Slc29a4",216.860748024537,-0.0049974612855715,0.0437828022609733,NA,0.734971339694815,0.959162168429779
"Slc2a1","Slc2a1",1593.14598873737,0.00537876300473079,0.0417338968202689,NA,0.726312801549037,0.957429427069605
"Slc2a10","Slc2a10",30.8243089527789,-0.00573510281029922,0.0518658527429367,NA,0.568035907692356,NA
"Slc2a12","Slc2a12",98.8860721594991,0.00320593764003815,0.0485431740484094,NA,0.791734498198702,NA
"Slc2a13","Slc2a13",2523.38591853449,0.0740353332316904,0.0469519383542505,NA,0.00713161953764856,0.174001424804185
"Slc2a3","Slc2a3",2349.37736482537,-0.0218795756373333,0.0386641083012468,NA,0.224279592023474,0.740323031104925
"Slc2a4","Slc2a4",35.818221066986,0.0223823010864691,0.0654914752976008,NA,0.0476235606965704,NA
"Slc2a4rg-ps","Slc2a4rg-ps",113.128619763758,-0.0106123403747338,0.0484369845622941,NA,0.447221358995651,NA
"Slc2a5","Slc2a5",63.5719702906881,-0.00655464036963325,0.0497986060860965,NA,0.582895673928501,NA
"Slc2a6","Slc2a6",284.811875545021,-0.0306610484953026,0.0521557611956223,NA,0.116739401206275,0.600830400735781
"Slc2a8","Slc2a8",287.319772259666,-0.0272520055520359,0.0489183171262406,NA,0.153332940856111,0.657913427273526
"Slc2a9","Slc2a9",18.9325719563442,-0.00583237961524072,0.0542227720171934,NA,0.459509675069892,NA
"Slc30a1","Slc30a1",678.118903682907,-0.0216713399135922,0.0462686919436754,NA,0.227429367669914,0.743690406461529
"Slc30a10","Slc30a10",380.87730489951,-0.0379523581527266,0.0584975761956869,NA,0.0647977293660391,0.485396459298823
"Slc30a3","Slc30a3",1051.3980078425,-0.0191347327218711,0.0436462346349514,NA,0.278152519447094,0.787921088083293
"Slc30a4","Slc30a4",1427.60530132417,0.0115150720103651,0.0311154859148024,NA,0.458398777764886,0.882750438566223
"Slc30a5","Slc30a5",734.270975560044,0.011759458666487,0.0359815151704148,NA,0.473209118518411,0.885655927154509
"Slc30a6","Slc30a6",151.555271552126,0.000425357976690403,0.0436733092635958,NA,0.976580345575417,NA
"Slc30a7","Slc30a7",444.169989808724,-0.00929262386408724,0.0389781478759299,NA,0.56602805262306,0.919095935392491
"Slc30a9","Slc30a9",2871.66082601244,0.0142871064084644,0.0294327472868446,NA,0.347888194310076,0.839492272017199
"Slc31a1","Slc31a1",418.457959645817,0.00726480044039054,0.0399509634258054,NA,0.647088994810188,0.943679385381733
"Slc31a2","Slc31a2",140.9195983816,0.0136659133989102,0.047479683234812,NA,0.372606938730705,NA
"Slc32a1","Slc32a1",1966.73144951701,-0.0532376173871117,0.0444855137763715,NA,0.0257032076532911,0.330669533646275
"Slc33a1","Slc33a1",615.704626957257,-0.00118671103587507,0.0363327562406655,NA,0.939626866486804,0.990388357861542
"Slc35a1","Slc35a1",263.091638264357,-0.0272145832905794,0.0528300202447345,NA,0.136000729993084,0.631401663024119
"Slc35a2","Slc35a2",350.616571850727,-0.0796226731123665,0.0711522579027905,NA,0.0074298202938063,0.175040842858922
"Slc35a3","Slc35a3",466.526341270281,0.0157912301237993,0.039606819702021,NA,0.356946564375396,0.847431484501042
"Slc35a4","Slc35a4",673.37156810426,-0.00184623405449885,0.0324974530535878,NA,0.904407539207079,0.986592851095076
"Slc35a5","Slc35a5",902.912499535416,-0.0019056110182267,0.0321505192851529,NA,0.901018947006635,0.986592851095076
"Slc35b1","Slc35b1",467.013278835647,-0.000908777445072697,0.0327126901126872,NA,0.952919241489957,0.991584472204188
"Slc35b2","Slc35b2",339.989561069338,-0.0318189379429893,0.0528042153703794,NA,0.107700621559291,0.584862430462399
"Slc35b3","Slc35b3",242.16700494335,-0.00966984285939951,0.0412302988343038,NA,0.546615449080594,0.913145024364907
"Slc35b4","Slc35b4",1168.75961388427,0.0167468721668108,0.0336657969702874,NA,0.310732036303645,0.813552931740753
"Slc35c1","Slc35c1",244.028261178113,-0.0325516152749042,0.0564092990149551,NA,0.0897697185525289,0.552778415729709
"Slc35c2","Slc35c2",635.078230465539,-0.0140147109377495,0.0385133082936728,NA,0.405366173361396,0.861364955444063
"Slc35d1","Slc35d1",212.0171323905,-0.00301885411529766,0.041351667381002,NA,0.843054579647013,0.97664222366706
"Slc35d3","Slc35d3",116.498994416931,-0.0234773317678909,0.0563093587174801,NA,0.129139720678259,NA
"Slc35e1","Slc35e1",1149.03358021077,-0.00459221221271855,0.0327706614220731,NA,0.766846823578834,0.961451402760901
"Slc35e2","Slc35e2",818.575758078356,0.00273491125468686,0.0365818637991213,NA,0.861797652985945,0.979643461262104
"Slc35e3","Slc35e3",549.337174665305,0.00706484084262109,0.0354403350846244,NA,0.657164523148957,0.946832720810032
"Slc35e4","Slc35e4",390.766908812328,-0.0982591793137544,0.0748132050609429,NA,0.00306267341169334,0.104911776304529
"Slc35f1","Slc35f1",1424.58893564822,0.000304595239116845,0.0315079050578356,NA,0.9840135121813,0.998399103756945
"Slc35f2","Slc35f2",55.0471020770747,-0.00640033821576809,0.0499985643084936,NA,0.585931477347289,NA
"Slc35f3","Slc35f3",526.525754008023,-0.0100967896298495,0.0372844584917759,NA,0.535557960232778,0.910776327016357
"Slc35f4","Slc35f4",209.856107437426,-0.00484354393475008,0.0432077925601025,NA,0.745577393160979,0.960123758588358
"Slc35f5","Slc35f5",290.917494774115,-0.0311914128786145,0.0529883280728589,NA,0.110576405840027,0.591950120248248
"Slc35f6","Slc35f6",517.882606848479,-0.0101096918560274,0.0395519032740016,NA,0.534380901891872,0.910263406738714
"Slc35g1","Slc35g1",50.0666830002304,0.00365464006659831,0.0503294814274149,NA,0.736198711149867,NA
"Slc35g2","Slc35g2",348.448871598294,0.0113763250494873,0.0405463220042329,NA,0.487633254553913,0.89458521339958
"Slc36a1","Slc36a1",1214.71197812439,0.00972186869772628,0.0379605332437532,NA,0.55004078576552,0.913746147115895
"Slc36a4","Slc36a4",1536.7745909981,0.0137264984387905,0.0329717813804181,NA,0.394126965623888,0.856325388625497
"Slc37a1","Slc37a1",110.842205734445,-0.00349333291026815,0.0444233901857709,NA,0.807912737865534,NA
"Slc37a2","Slc37a2",80.2119082208758,0.0254710868352298,0.05925491740503,NA,0.0930846658893883,NA
"Slc37a3","Slc37a3",803.245278650976,-0.0143790283266816,0.034902164459453,NA,0.38429962149703,0.8535075478411
"Slc37a4","Slc37a4",258.043023640826,0.0197230867075263,0.0470009829684812,NA,0.253891015840646,0.769661563074254
"Slc38a1","Slc38a1",3773.29185775916,0.0156085152029767,0.0324939762253044,NA,0.333858606072017,0.827844506187682
"Slc38a10","Slc38a10",1189.10672284526,-0.015264097567335,0.036569593913651,NA,0.365243724441907,0.849470847426153
"Slc38a11","Slc38a11",25.3433488667949,-0.00868139265743648,0.0550034167461198,NA,0.313124550422839,NA
"Slc38a2","Slc38a2",2747.30321759427,0.00837890378159604,0.0451854011867151,NA,0.571887118990008,0.922814537298486
"Slc38a3","Slc38a3",1178.10979181724,-0.00695821338925957,0.0350652363909153,NA,0.661276679790619,0.947362865591186
"Slc38a4","Slc38a4",16.5017824149445,-0.00571024442267589,0.0536463349348984,NA,0.495905919867587,NA
"Slc38a5","Slc38a5",30.882269527338,-0.00811443256674412,0.0558683777540229,NA,0.286611545067205,NA
"Slc38a6","Slc38a6",196.584179807163,0.0143264255336276,0.0498564463245095,NA,0.324119058271851,0.823156171462346
"Slc38a7","Slc38a7",457.73856311987,0.00110274139013626,0.0338986925201617,NA,0.943406614318788,0.990388357861542
"Slc38a9","Slc38a9",492.636088371914,0.0158894691814716,0.0421934909601435,NA,0.352135549595601,0.843414812845914
"Slc39a1","Slc39a1",605.884553968076,-0.0104722580265934,0.0346101516191259,NA,0.515765198022554,0.902501856147382
"Slc39a10","Slc39a10",4042.8977308878,0.0117848228339778,0.0323332943555812,NA,0.456465811651491,0.881483349689944
"Slc39a11","Slc39a11",212.529054430125,0.00232689324379943,0.0419721708496348,NA,0.877248689472436,0.981507173175121
"Slc39a12","Slc39a12",960.050622205656,0.0244116003670138,0.0437438505430533,NA,0.193495877371772,0.705574498206198
"Slc39a13","Slc39a13",392.111129018258,0.0212977744555333,0.0453827503515214,NA,0.23609842892649,0.751766336896403
"Slc39a14","Slc39a14",593.620184354317,0.0260324012103604,0.0442939521632477,NA,0.173069531119249,0.678585559168425
"Slc39a2","Slc39a2",153.472363682899,0.00309600557803502,0.0465549568880509,NA,0.81657071980683,NA
"Slc39a3","Slc39a3",1222.61921815454,-0.188584639694709,0.0602523204191162,NA,5.69932615520297e-06,0.00147398822688937
"Slc39a4","Slc39a4",21.6087324857469,0.00206167709461935,0.0524354548354127,NA,0.809998638876175,NA
"Slc39a6","Slc39a6",803.768998378827,0.00404884345716839,0.0282210812145418,NA,0.780183274002355,0.963342674371178
"Slc39a7","Slc39a7",1216.51453105004,-0.0463960156339068,0.0445072930743286,NA,0.0415515342351726,0.404008991612742
"Slc39a8","Slc39a8",67.3819580060319,0.00128074896959401,0.0497236773233396,NA,0.907774617979451,NA
"Slc39a9","Slc39a9",958.874194367535,-0.0502483574847098,0.049823484466318,NA,0.0370144223351603,0.383297496553788
"Slc3a2","Slc3a2",1608.19694262428,-0.00959182242208507,0.0321186632701911,NA,0.539576368849275,0.912262903920343
"Slc40a1","Slc40a1",165.014840793829,-0.00469896165836611,0.046440933722658,NA,0.729883437485183,NA
"Slc41a1","Slc41a1",1096.17838160592,-0.00953593893517154,0.0367063603948465,NA,0.556426953261548,0.91575190947839
"Slc41a2","Slc41a2",376.043045793918,0.0156393691025721,0.0397404308630295,NA,0.360953922430664,0.848603221719102
"Slc41a3","Slc41a3",87.3640255402331,0.00710917243329587,0.0475594474828624,NA,0.597777238915005,NA
"Slc43a2","Slc43a2",999.607071113738,0.0246869352416026,0.0389090213254511,NA,0.180777091292212,0.688057030690926
"Slc43a3","Slc43a3",14.1363499847327,0.00617806397671423,0.0559447589119694,NA,0.339079385573095,NA
"Slc44a1","Slc44a1",1611.49764576768,0.118071997337234,0.0522836938568565,NA,0.000554665877631933,0.0354198673092737
"Slc44a2","Slc44a2",674.772562176953,0.032341978237033,0.0476771518394003,NA,0.113631368582311,0.595548462432372
"Slc44a5","Slc44a5",260.974629574451,-0.00683088298644442,0.0423568188183511,NA,0.65747377971002,0.946832720810032
"Slc45a1","Slc45a1",795.981351102822,-0.0767537943161102,0.0536626991174814,NA,0.0080330268751738,0.182116000579088
"Slc45a3","Slc45a3",24.2847872589238,-0.00191904979797976,0.0523575553642094,NA,0.824159231142243,NA
"Slc45a4","Slc45a4",883.103660263249,-0.021067638080425,0.0369669318157896,NA,0.232369217424157,0.749325770575931
"Slc46a1","Slc46a1",106.286091924089,-0.0022467578136551,0.0459317668947326,NA,0.868754943009769,NA
"Slc46a3","Slc46a3",102.50246187454,0.038666931323645,0.0653804916767168,NA,0.0412241286337216,NA
"Slc47a1","Slc47a1",51.1815878366918,-0.0215170276293476,0.0612798618076333,NA,0.0801290367917737,NA
"Slc48a1","Slc48a1",2160.61695118191,-0.0154387997692057,0.0338058907692094,NA,0.34737140671228,0.839182972668709
"Slc49a4","Slc49a4",1133.87479819462,0.00712738396817438,0.0290175005482364,NA,0.630003368248694,0.939576766728621
"Slc4a1","Slc4a1",8.59395457768886,0.0352442434824183,0.253769043653623,NA,0.000137413484236058,NA
"Slc4a10","Slc4a10",4981.98084344647,0.0115678987155425,0.0282109752846879,NA,0.431695760475424,0.870631211656338
"Slc4a11","Slc4a11",36.1855229155485,0.0110936095278808,0.0551740690523509,NA,0.25597232951239,NA
"Slc4a1ap","Slc4a1ap",484.571881354709,0.00853544868502094,0.0386057941913433,NA,0.596351111289653,0.930463488534239
"Slc4a2","Slc4a2",656.316008153399,-0.012343213145728,0.0396221785741118,NA,0.457039458882957,0.881641425857397
"Slc4a3","Slc4a3",2417.90275222099,-0.106709011080315,0.0541112614313004,NA,0.00130947016845462,0.0608782516082161
"Slc4a4","Slc4a4",3678.80619686845,-0.0059315765915692,0.030326847939046,NA,0.694078728309767,0.954579611846334
"Slc4a5","Slc4a5",64.0233422331721,0.0332665504843301,0.0708551386375021,NA,0.0274236522827839,NA
"Slc4a7","Slc4a7",557.683458493295,0.039387066268727,0.0501182179864243,NA,0.073019395848419,0.510081062221755
"Slc4a8","Slc4a8",2177.35737861924,-0.00459308462670926,0.0380740813070344,NA,0.770883800923499,0.962859053729145
"Slc50a1","Slc50a1",339.440111087058,0.0138567309085308,0.0439345831858202,NA,0.398018282421822,0.857633645418403
"Slc52a2","Slc52a2",197.326383501286,0.00845825196928992,0.0440315122111782,NA,0.5784621469607,0.924913587373792
"Slc52a3","Slc52a3",31.940374450514,0.00048172799552952,0.0510404882667928,NA,0.960994041209658,NA
"Slc5a3","Slc5a3",703.16147639953,0.000924984686117705,0.048366044951308,NA,0.938906409310468,0.990388357861542
"Slc5a5","Slc5a5",386.326200836725,0.000416225200782849,0.0366334460180573,NA,0.978797103045539,0.998169362107612
"Slc5a6","Slc5a6",392.982394010463,-0.00562296530168084,0.0365423280526956,NA,0.72300556468413,0.957429427069605
"Slc5a7","Slc5a7",217.322474933476,0.0419868483700254,0.0707997454418454,NA,0.0257057967679543,0.330669533646275
"Slc66a1","Slc66a1",140.605898258474,0.0101954156535331,0.0456857957605297,NA,0.497961810640061,NA
"Slc66a2","Slc66a2",250.248222740221,-0.00387660601433266,0.0388123831335957,NA,0.804678740249459,0.968858097991284
"Slc6a1","Slc6a1",7405.22471099414,0.0157640655470839,0.033018768571702,NA,0.333126712524994,0.827646533213299
"Slc6a11","Slc6a11",5042.49624570182,-0.0544415714642251,0.0536154124163358,NA,0.0301844549693614,0.353737649128554
"Slc6a12","Slc6a12",22.355177949702,-0.0130355896967085,0.058853110410504,NA,0.131245817299812,NA
"Slc6a13","Slc6a13",118.382517914475,0.00505674995563167,0.0480558822763406,NA,0.691831841156318,NA
"Slc6a15","Slc6a15",1087.93568009512,-0.0130281326593166,0.0351765843045159,NA,0.427856120283904,0.869411032083479
"Slc6a16","Slc6a16",12.6403500205876,0.00271976626948769,0.0542538244703045,NA,0.68385871215881,NA
"Slc6a17","Slc6a17",8524.7093678512,-0.00735316894585783,0.0300376763348973,NA,0.625463431158304,0.938421928257094
"Slc6a2","Slc6a2",12.7667585119071,1.9005359972365e-06,0.0574903324193394,NA,0.999071674791131,NA
"Slc6a20a","Slc6a20a",309.803385525332,-0.00916966885989334,0.0423847536612051,NA,0.560721505619199,0.916811123064741
"Slc6a3","Slc6a3",188.029351858851,-0.0479631365465786,0.116627811261485,NA,0.00226402708185058,0.0870682533893839
"Slc6a4","Slc6a4",59.9064468506269,0.000554050168989605,0.0562862091553058,NA,0.874860658553699,NA
"Slc6a5","Slc6a5",66.3759691590592,-0.000581999331911755,0.0563789227621442,NA,0.863270145427659,NA
"Slc6a6","Slc6a6",2639.9163453511,-0.00269678787894655,0.0313448054065664,NA,0.859167283808922,0.979578835114282
"Slc6a7","Slc6a7",990.225181180149,-0.12478681484256,0.0645273082434192,NA,0.000685392198816618,0.0393910127597662
"Slc6a8","Slc6a8",1646.2169918146,0.00224754344799977,0.0310342160506918,NA,0.881931590440034,0.982611972474219
"Slc6a9","Slc6a9",1109.51845603147,-0.0288463118187297,0.0484126915149508,NA,0.140456694352384,0.641228818656403
"Slc7a1","Slc7a1",847.961404811853,-0.045206254163759,0.0557238042533942,NA,0.0501938651707795,0.439426314738883
